35	19	4
92	11	2
38	28	7
75	8	1
64	12	3
36	26	7
76	8	1
44	11	2
75	20	5
36	21	5
58	6	1
30	21	5
62	0	0
60	6	1
77	34	8
31	19	4
68	14	3
40	1	0
54	17	3
55	7	1
92	25	7
35	26	7
49	6	1
82	20	5
47	10	2
68	19	4
46	11	2
41	3	0
52	27	7
67	27	7
46	21	5
81	28	7
31	0	0
84	21	5
56	17	3
51	27	7
32	14	3
29	12	3
61	35	8
70	0	0
51	21	5
92	21	5
67	8	1
54	18	4
69	7	1
64	28	7
81	29	8
75	21	5
92	26	7
39	30	8
77	0	0
44	27	7
91	8	1
41	22	5
79	11	2
82	15	3
58	18	4
62	8	1
61	8	1
41	5	0
48	27	7
84	27	7
34	13	3
71	21	5
47	28	7
73	0	0
46	26	7
70	6	1
47	22	5
58	19	4
80	26	7
65	1	0
42	1	0
54	8	1
36	22	5
54	8	1
39	20	5
41	27	7
46	10	2
53	14	3
29	1	0
83	20	5
58	28	7
67	28	7
83	12	3
90	28	7
61	26	7
43	26	7
31	2	0
62	20	5
62	35	8
57	26	7
39	25	7
82	21	5
46	6	1
41	4	0
29	11	2
68	32	8
72	11	2
88	8	1
54	12	3
34	6	1
37	26	7
72	0	0
90	8	1
74	6	1
78	0	0
39	5	0
57	7	1
55	8	1
50	0	0
87	34	8
63	35	8
88	2	0
74	7	1
88	28	7
51	20	5
58	14	3
32	13	3
39	8	1
42	8	1
34	12	3
41	11	2
43	28	7
45	6	1
45	19	4
75	33	8
71	25	7
89	8	1
41	2	0
79	8	1
43	5	0
35	6	1
38	0	0
79	27	7
33	1	0
92	25	7
32	12	3
82	19	4
68	11	2
49	21	5
35	22	5
34	17	3
43	6	1
71	27	7
70	19	4
36	28	7
57	25	7
72	8	1
84	2	0
48	19	4
48	30	8
62	7	1
67	19	4
56	28	7
56	11	2
92	28	7
53	6	1
74	28	7
61	25	7
65	1	0
71	34	8
47	27	7
65	25	7
62	23	6
60	21	5
79	28	7
29	8	1
81	20	5
55	15	3
91	16	3
56	21	5
55	6	1
34	20	5
77	25	7
67	25	7
62	18	4
76	19	4
58	10	2
48	0	0
70	34	8
47	10	2
43	30	8
61	11	2
49	28	7
53	28	7
65	16	3
59	16	3
44	8	1
86	33	8
38	11	2
32	28	7
71	7	1
61	21	5
39	27	7
51	6	1
55	26	7
53	16	3
58	19	4
39	4	0
29	20	5
46	2	0
31	0	0
47	25	7
80	20	5
59	21	5
59	10	2
48	22	5
54	10	2
54	11	2
40	6	1
74	27	7
46	4	0
34	8	1
68	21	5
39	1	0
44	25	7
91	8	1
87	20	5
53	11	2
60	8	1
41	22	5
52	14	3
44	11	2
88	26	7
70	8	1
57	15	3
83	16	3
63	27	7
80	26	7
75	11	2
62	0	0
69	34	8
58	0	0
84	25	7
78	28	7
52	22	5
57	27	7
81	1	0
73	1	0
92	26	7
41	26	7
85	15	3
29	28	7
43	21	5
30	26	7
89	27	7
57	18	4
89	7	1
57	17	3
54	19	4
54	26	7
33	21	5
42	1	0
83	29	8
34	21	5
73	6	1
89	11	2
74	26	7
51	24	6
29	21	5
50	14	3
68	27	7
83	1	0
68	25	7
65	28	7
43	1	0
85	7	1
91	21	5
77	26	7
63	28	7
40	4	0
82	3	0
41	0	0
74	33	8
42	5	0
84	21	5
34	27	7
59	7	1
34	15	3
42	22	5
41	6	1
75	19	4
79	7	1
47	2	0
62	11	2
51	21	5
86	26	7
47	28	7
82	2	0
73	3	0
64	8	1
53	26	7
32	16	3
30	7	1
87	26	7
48	20	5
29	2	0
32	8	1
64	6	1
45	25	7
36	0	0
57	28	7
71	20	5
79	1	0
57	19	4
52	19	4
90	2	0
91	6	1
48	2	0
39	7	1
35	8	1
73	29	8
45	22	5
30	3	0
39	11	2
50	6	1
55	14	3
47	0	0
29	10	2
73	28	7
65	27	7
59	15	3
86	11	2
62	26	7
91	26	7
90	1	0
65	21	5
35	27	7
84	0	0
47	5	0
35	12	3
34	0	0
46	7	1
31	6	1
90	19	4
55	35	8
88	3	0
56	26	7
63	15	3
69	28	7
44	7	1
36	20	5
67	0	0
39	30	8
41	20	5
66	0	0
34	11	2
31	22	5
40	0	0
81	3	0
75	26	7
76	8	1
55	19	4
33	26	7
85	0	0
61	28	7
49	26	7
50	22	5
35	7	1
40	22	5
48	26	7
34	7	1
33	10	2
46	0	0
59	0	0
49	7	1
72	19	4
56	35	8
44	26	7
31	25	7
47	11	2
29	27	7
47	8	1
35	11	2
46	30	8
79	33	8
90	27	7
58	22	5
73	7	1
92	19	4
50	32	8
90	0	0
40	7	1
72	6	1
60	15	3
83	3	0
42	4	0
36	22	5
53	7	1
64	20	5
89	3	0
52	20	5
46	22	5
79	20	5
63	26	7
69	11	2
33	27	7
42	0	0
75	25	7
65	8	1
45	2	0
71	26	7
82	8	1
66	12	3
35	10	2
59	26	7
64	26	7
69	21	5
70	28	7
48	27	7
65	26	7
64	29	8
32	25	7
60	7	1
41	3	0
61	8	1
42	21	5
65	3	0
66	23	6
88	0	0
56	25	7
72	25	7
45	5	0
61	23	6
40	25	7
33	8	1
63	7	1
39	3	0
63	25	7
29	6	1
45	28	7
87	22	5
45	7	1
68	22	5
50	27	7
87	27	7
31	21	5
58	12	3
69	12	3
37	28	7
56	0	0
54	17	3
43	27	7
29	0	0
89	26	7
73	22	5
87	28	7
62	21	5
66	10	2
41	21	5
75	21	5
72	20	5
66	28	7
76	32	8
40	1	0
42	2	0
44	3	0
53	17	3
60	35	8
46	19	4
68	28	7
47	22	5
63	8	1
61	18	4
88	16	3
48	5	0
72	34	8
32	7	1
69	8	1
90	11	2
74	10	2
86	15	3
68	8	1
67	27	7
69	15	3
73	10	2
82	20	5
84	6	1
90	25	7
57	35	8
35	21	5
69	0	0
71	8	1
70	0	0
36	11	2
48	10	2
64	12	3
75	2	0
78	33	8
85	27	7
52	11	2
43	20	5
61	6	1
47	3	0
87	0	0
86	25	7
66	9	1
37	31	8
48	8	1
29	19	4
45	26	7
92	27	7
48	25	7
32	26	7
91	28	7
82	15	3
59	18	4
56	10	2
43	0	0
85	6	1
61	15	3
62	15	3
58	17	3
62	25	7
58	11	2
68	6	1
80	0	0
56	15	3
80	28	7
54	28	7
68	0	0
46	1	0
88	27	7
60	11	2
64	15	3
74	19	4
54	27	7
42	19	4
50	28	7
31	27	7
33	0	0
55	28	7
91	25	7
71	28	7
55	10	2
40	30	8
36	21	5
49	10	2
32	11	2
56	12	3
48	3	0
54	6	1
60	6	1
64	19	4
42	6	1
64	16	3
59	25	7
29	17	3
65	2	0
45	8	1
92	0	0
83	7	1
41	30	8
30	4	0
61	0	0
73	8	1
31	28	7
52	8	1
63	18	4
32	22	5
51	15	3
74	20	5
54	14	3
81	6	1
73	0	0
66	25	7
86	21	5
39	28	7
89	6	1
49	8	1
36	2	0
45	4	0
84	30	8
70	26	7
52	21	5
65	7	1
